a,s,p,i,e,m,e,m,e,s
s,c,i,e,n,c,e,m,e,m,e,s
A,n,a,r,c,h,o,_,C,a,p,i,t,a,l,i,s,m
C,o,n,s,e,r,v,a,t,i,v,e,M,e,m,e,s
C,o,r,o,n,a,v,i,r,u,s,C,i,r,c,l,e,j,e,r,k
J,u,s,t,U,n,s,u,b,b,e,d
t,h,e,y,k,n,e,w
i,n,t,r,o,v,e,r,t
s,o,u,t,h,a,f,r,i,c,a
S,u,r,p,r,i,s,i,n,g,N,o,O,n,e
A,n,y,t,h,i,n,g,G,o,e,s,N,e,w,s
G,o,l,d,a,n,d,B,l,a,c,k
P,o,s,i,t,i,v,e,N,e,w,s,C,o,v,i,d,1,9
R,u,r,a,l,N,e,w,s,N,e,t,w,o,r,k
A,n,t,i,c,o,n,s,u,m,p,t,i,o,n
G,r,e,e,n,A,n,d,P,l,e,a,s,a,n,t
J,a,n,u,a,r,y,6
L,a,n,d,l,o,r,d,L,o,v,e
L,a,t,e,S,t,a,g,e,I,m,p,e,r,i,a,l,i,s,m
O,l,i,v,e,r,M,a,r,k,u,s,M,a,l,l,o,y
P,a,l,e,s,t,i,n,e
l,e,b,a,n,o,n
t,e,c,h
w,h,o,l,e,s,o,m,e
1,9,6
T,o,i,l,e,t,P,a,p,e,r,U,S,A
T,r,o,l,l,F,a,c,e,I,n,c,i,d,e,n,t
2,m,e,i,r,l,4,2,m,e,i,r,l,4,m,e,i,r,l
w,h,o,l,e,s,o,m,e,g,r,e,e,n,t,e,x,t
A,N,o,r,m,a,l,D,a,y,I,n,A,m,e,r,i,c,a
A,O,C
T,h,e,F,i,g,h,t,T,h,a,t,M,a,t,t,e,r,s
B,e,a,n,s,I,n,T,h,i,n,g,s
W,a,l,m,a,r,t,C,e,l,e,b,r,i,t,i,e,s
W,t,W,B,B,o,t
t,h,a,n,k,s,i,h,a,t,e,i,t
B,a,d,C,h,o,i,c,e,s,G,o,o,d,S,t,o,r,i,e,s
I,n,s,a,n,e,P,r,o,t,e,s,t,o,r,s
S,o,c,i,a,l,J,u,s,t,i,c,e,I,n,A,c,t,i,o,n
T,h,e,N,a,r,c,o,b,l,o,g,7,0,1
a,l,b,e,r,t,a
i,s,l,a,m
w,o,r,l,d,n,e,w,s,v,i,d,e,o
A,m,e,r,i,c,a,n,F,a,s,c,i,s,m,2,0,2,0
A,r,e,T,h,e,S,t,r,a,i,g,h,t,s,O,K
A,s,t,u,f,f
A,s,k,W,o,m,e,n,O,f,C,o,l,o,r,O,v,e,r,3,0
a,n,i,m,e,_,t,i,t,t,i,e,s
A,u,t,i,s,t,i,c,P,r,i,d,e
M,o,r,o,n,a,v,i,r,u,s
B,o,y,c,o,t,t,C,h,i,n,a
B,r,e,a,d,T,u,b,e
t,h,e,d,a,v,i,d,p,a,k,m,a,n,s,h,o,w
C,O,M,P,L,E,T,E,A,N,A,R,C,H,Y
C,a,n,a,d,a,P,o,l,i,t,i,c,s
C,a,p,i,t,o,l,C,o,n,s,e,q,u,e,n,c,e,s
C,l,a,s,s,P,o,l,i,t,i,c,s,T,w,i,t,t,e,r
l,o,s,t,g,e,n,e,r,a,t,i,o,n
D,e,S,a,n,t,i,s
J,o,r,d,a,n,P,e,t,e,r,s,o,n
L,o,u,d,e,r,W,i,t,h,C,r,o,w,d,e,r
R,e,p,u,b,l,i,c,a,n
A,m,e,r,i,c,a,n,P,a,n,d,e,m,i,c,s
C,o,r,o,n,a,v,i,r,u,s,V,a,r,i,a,n,t,s
C,o,r,o,n,a,v,i,r,u,s,U,S
N,o,L,o,c,k,d,o,w,n,s,N,o,M,a,s,k,s
O,p,e,n,T,h,e,S,c,h,o,o,l,s
P,a,r,e,n,t,i,n,g,W,i,t,h,o,u,t,F,e,a,r
S,h,i,t,P,o,l,i,t,i,c,s,S,a,y,s
N,o,N,e,w,N,o,r,m,a,l,B,a,n
C,o,r,o,n,a,v,i,r,u,s,P,a,n,d,e,m,i,c
C,o,r,o,n,a,V,i,r,u,s,_,2,0,1,9,_,n,C,o,V
C,r,i,n,g,e,t,o,p,i,a
C,u,r,a,t,e,d,T,u,m,b,l,r
c,o,l,l,a,p,s,e
D,a,n,k,L,e,f,t
D,e,m,o,c,r,a,t,i,c,S,o,c,i,a,l,i,s,m
D,e,s,c,e,n,t,I,n,t,o,T,y,r,a,n,n,y
T,h,e,H,a,l,l,O,f,S,h,a,m,e
B,r,a,n,d,_,I,n,s,i,d,e,r
c,o,m,p,o,s,e,r,n,e,w,s
E,d,m,o,n,t,o,n
o,n,g,u,a,r,d,f,o,r,t,h,e,e
E,n,d,l,e,s,s,W,a,r
E,n,t,i,t,l,e,d,B,i,t,c,h
E,v,e,r,y,t,h,i,n,g,S,c,i,e,n,c,e
A,I,a,n,d,R,o,b,o,t,i,c,s
r,e,g,e,n,e,r,a,t,e
F,o,x,F,i,c,t,i,o,n
A,c,t,u,a,l,F,r,e,a,k,o,u,t,s
N,o,t,o,Q,a,n,o,n
e,n,t,i,t,l,e,d,p,a,r,e,n,t,s,m,e,m,e,s
k,a,r,e,n,s
F,u,c,k,t,h,e,a,l,t,r,i,g,h,t
F,o,r,U,n,i,t,e,d,S,t,a,t,e,s
G,e,n,Z,e,d,o,n,g
S,h,i,t,L,i,b,e,r,a,l,s,S,a,y
C,o,m,m,u,n,i,s,m,M,e,m,e,s
G,r,e,e,n,A,n,d,F,r,i,e,n,d,l,y
G,r,e,y,A,n,d,U,n,p,l,e,a,s,a,n,t
L,a,b,o,u,r
L,a,b,o,u,r,U,K
P,o,l,i,t,s,t,u,r,m
W,i,k,i,L,e,a,k,s
g,a,y,_,i,r,l
i,s,r,a,e,l,e,x,p,o,s,e,d
u,k,p,o,l,i,t,i,c,s
T,h,e,R,i,g,h,t,C,a,n,t,M,e,m,e
f,r,a,g,i,l,e,c,o,m,m,u,n,i,s,m
N,o,t,F,u,n,n,y,B,u,t,H,i,l,a,r,i,o,u,s
H,o,m,e,D,e,p,o,t
I,n,d,i,a,n,C,o,u,n,t,r,y
I,n,t,e,r,e,s,t,i,n,g,V,i,d,e,o,C,l,i,p,s
I,n,c,r,e,d,i,b,l,y
W,M,A,W,C,B,F
b,r,e,x,i,t
k,o,t,a,k,u,i,n,a,c,t,i,o,n,2
n,o,r,t,h,e,r,n,i,r,e,l,a,n,d
v,a,x,x,h,a,p,p,e,n,e,d
L,o,c,k,d,o,w,n,C,r,i,t,i,c,a,l,L,e,f,t
L,o,c,k,d,o,w,n,S,k,e,p,t,i,c,i,s,m
T,r,u,e,A,n,o,n
s,t,u,p,i,d,p,o,l
N,o,N,o,N,e,w,N,o,r,m,a,l
c,r,i,t,i,c,a,l,b,l,u,n,d,e,r
m,e,d,i,z,z,y
M,a,k,e,s,m,y,b,l,o,o,d,b,o,i,l
M,a,p,s
m,e,g,a,f,a,u,n,a,r,e,w,i,l,d,i,n,g
o,l,d,m,a,p,s
N,e,t,h,e,r,l,a,n,d,s
S,l,o,v,a,k,i,a
m,a,p,p,o,r,n,c,i,r,c,l,e,j,e,r,k
M,a,r,c,h,A,g,a,i,n,s,t,N,a,z,i,s
R,e,p,u,b,l,i,c,a,n,V,a,l,u,e,s
M,u,r,d,e,r,e,d,B,y,A,O,C
M,x,R,M,o,d,s
N,e,w,D,e,a,l,A,m,e,r,i,c,a
N,o,N,e,w,N,o,r,m,a,l
C,o,n,s,p,i,r,a,c,y,U,l,t,r,a
C,o,v,i,d,I,s,A,C,u,l,t
a,l,t,n,e,w,z
a,n,t,i,m,a,s,k,e,r,s
c,o,n,s,p,i,r,a,c,i,e,s
c,o,n,s,p,i,r,a,c,y,U,K
c,o,n,s,p,i,r,a,c,y,h,u,b
c,o,n,s,p,i,r,o
t,h,e,c,u,l,l,i,n,g
N,o,n,P,o,l,i,t,i,c,a,l,T,w,i,t,t,e,r
P,a,r,l,e,r,W,a,t,c,h
P,o,l,i,t,i,c,a,l,V,i,d,e,o
P,o,l,i,t,i,c,a,l,_,R,e,v,o,l,u,t,i,o,n
I,t,H,a,d,T,o,B,e,B,r,a,z,i,l
P,u,b,l,i,c,F,r,e,a,k,o,u,t,X
Q,u,l,t,_,H,e,a,d,q,u,a,r,t,e,r,s
h,o,u,s,t,o,n
t,e,x,a,s
w,o,r,d,i,n,g,t,o,n
y,o,u,r,m,o,m,s,h,o,u,s,e,p,o,d,c,a,s,t
c,o,n,s,p,i,r,a,c,y,_,c,o,m,m,o,n,s
k,a,r,e,n
n,e,w,y,o,r,k,c,i,t,y
s,y,d,n,e,y
T,r,u,m,p,g,r,e,t
m,a,s,k,f,r,e,a,k,o,u,t,s
Q,A,n,o,n,C,a,s,u,a,l,t,i,e,s
Q,a,n,o,n,K,a,r,e,n
I,n,s,a,n,e,P,a,r,l,e,r
M,e,W,e,T,r,o,l,l,i,n,g
s,k,e,p,t,i,c
R,a,k,i,n,g,t,h,e,m,u,c,k
R,e,a,l,l,y,A,m,e,r,i,c,a,n
S,a,p,p,h,o,A,n,d,H,e,r,F,r,i,e,n,d
S,c,o,t,l,a,n,d
S,h,i,t,A,m,e,r,i,c,a,n,s,S,a,y
S,i,n,o
S,o,c,i,a,l,i,s,t,R,A
S,t,a,l,l,m,a,n,W,a,s,R,i,g,h,t
T,i,k,T,o,k,H,u,m,o,r
T,i,m,D,i,l,l,o,n
D,a,n,k,M,e,m,e,s,F,r,o,m,S,i,t,e,1,9
S,p,e,e,d,O,f,L,o,b,s,t,e,r,s
T,O,T,A,L,L,Y,R,E,A,L,T,W,E,E,T,S
V,a,u,s,h,V
Y,U,R,O,P
T,o,p,M,i,n,d,s,O,f,R,e,d,d,i,t
T,r,u,m,p,v,i,r,u,s
E,c,o,N,e,w,s,N,e,t,w,o,r,k
G,r,e,e,n,_,N,e,w,s
L,G,B,T,n,e,w,s
T,h,e,H,e,a,l,i,n,g,E,a,r,t,h
W,e,s,t,V,i,r,g,i,n,i,a
P,o,s,i,t,i,v,e,_,N,e,w,s
W,a,t,c,h,D,o,g,s,W,o,o,f,I,n,s,i,d,e
p,r,e,m,i,u,m,i,n,t,e,r,n,e,t
W,a,y,O,f,T,h,e,B,e,r,n
N,E,W,P,O,L,I,T,I,C
W,h,a,t,T,h,e,T,w,i,t,t,e,r
w,o,k,e,k,i,d,s
a,l,l,t,h,e,l,e,f,t
u,n,i,o,n
E,U,n,e,w,s
P,B,S,_,N,e,w,s,H,o,u,r
c,l,i,m,a,t,e,s,o,l,u,t,i,o,n,s
e,u,r,o,p,e,s
g,e,o,p,o,l,i,t,i,c,s
i,n,t,h,e,n,e,w,s
j,a,p,a,n
k,o,r,e,a
n,a,t,i,o,n,o,f,e,u,r,o,p,e
n,e,o,c,e,n,t,r,i,s,m
t,a,i,w,a,n
u,n,i,n,s,u,r,a,b,l,e
w,o,r,l,d,e,v,e,n,t,s
a,r,t,m,e,m,e,s
I,N,T,P
a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,e
d,e,p,r,e,s,s,i,o,n,_,m,e,m,e,s
f,u,r,r,y,_,i,r,l
g,o,o,d,a,n,i,m,e,m,e,s
i,n,f,p
s,o,c,i,a,l,a,n,x,i,e,t,y
C,a,l,g,a,r,y
C,r,i,m,e,M,u,g,s,h,o,t,s
K,a,s,h,m,i,r,i
T,h,e,_,M,u,e,l,l,e,r
m,y,a,n,m,a,r
B,a,b,y,B,u,m,p,s
B,o,r,d,e,r,C,o,l,l,i,e
A,r,c,h,i,t,e,c,t,u,r,a,l,R,e,v,i,v,a,l
B,r,a,z,i,l,i,a,n,P,a,i,n,t,i,n,g
H,U,E,s,t,a,t,i,o,n
c,o,v,i,d,s,k,e,p,t,i,c,s,c,a,n,a,d,a
c,a,n,a,d,a,l,e,f,t
c,a,t,s,a,y,s,m,a,o
c,h,o,m,s,k,y
c,o,l,l,a,p,z,e
x,r,m,e,d
I,n,f,o,w,a,r,r,i,o,r,R,i,d,e,s
d,o,n,t,y,o,u,k,n,o,w,w,h,o,i,a,m
s,t,u,p,i,d,p,e,o,p,l,e,f,a,c,e,b,o,o,k
D,e,b,a,t,e,V,a,c,c,i,n,e
T,r,u,e,A,n,t,i,V,a,c,c,i,n,a,t,i,o,n
c,o,n,s,p,i,r,a,c,y,N,O,P,O,L
c,o,n,s,p,i,r,a,c,y,f,a,c,t
n,o,a,g,e,n,d,a
v,a,c,c,i,_,n,a,t,i,o,n
w,a,l,k,a,w,a,y
w,h,a,t,s,r,e,a,l,l,y,g,o,i,n,o,n
c,u,r,s,e,d,m,e,m,e,s
o,k,l,a,h,o,m,a
U,S,A,_,d,e
b,e,r,l,i,n
g,e,r,m,a,n,y
C,o,v,I,d,i,o,t,s
f,u,c,k,t,h,e,c,c,p
B,o,o,m,e,r,h,u,m,o,u,r
p,u,n,n,y,c,h,a,l,k,b,o,a,r,d,s
h,o,u,s,t,o,n,m,u,s,i,c
d,i,s,c,w,o,r,l,d
l,a,b,o,r
C,P,U,S,A
n,d,p
l,i,b,e,r,t,a,r,i,a,n,m,e,m,e
J,r,e,g
B,r,e,a,k,i,n,g,P,o,i,n,t,s,N,e,w,s
C,o,m,m,u,n,a,l,i,s,t,s
I,n,f,o,r,m,e,d,T,a,n,k,i,e
I,n,t,e,r,n,a,t,i,o,n,a,l,L,e,f,t
K,o,m,r,a,d,e,I,n,f,o
s,e,n,d,i,n,t,h,e,t,a,n,k,s
u,r,b,a,n,p,l,a,n,n,i,n,g
p,u,b,l,i,x
w,a,s,h,i,n,g,t,o,n,d,c
m,a,l,a,y,s,i,a
F,u,c,k,T,h,a,t,s,V,i,r,a,l
O,k,l,a,h,o,m,a,t,o,d,a,y
n,o,r,m,a,n,o,k
o,k,d,e,m,o,c,r,a,t,s
B,a,d,C,o,p,N,o,T,i,m,b,i,t
B,h,u,t,i,l,a,K,a,r,p,o,c,h,e
C,a,n,a,d,a,_,P,o,l,i,t,i,c,s
C,l,i,m,a,t,e,C,r,i,s,i,s,C,a,n,a,d,a
N,o,v,a,S,c,o,t,i,a
f,o,r,d,n,a,t,i,o,n
h,a,l,i,f,a,x
o,t,t,a,w,a
v,a,n,c,o,u,v,e,r
p,o,i,n,t,l,e,s,s,l,y,g,e,n,d,e,r,e,d
V,i,r,g,i,n,i,a
c,o,n,s,p,i,r,a,c,y,t,h,e,o,r,i,e,s
T,r,u,m,p,e,t,_,o,f,_,D,i,s,c,o,r,d
C,o,r,o,n,a,v,i,r,u,s,R,e,l,i,e,f
r,e,l,i,g,i,o,u,s,f,r,u,i,t,c,a,k,e
C,o,V,2,C,a,n,a,d,a
T,h,e,B,e,l,i,e,f,I,n,s,t,i,n,c,t
V,i,r,o,l,o,g,y
s,e,c,u,l,a,r,t,a,l,k
s,o,c,i,a,l,i,s,m
t,e,c,h,n,e,w,s
N,o,S,h,i,t,S,h,e,r,l,o,c,k
t,e,c,h,d,e,t,e,c,t,s
C,o,r,p,u,s,C,h,r,i,s,t,i
V,i,r,a,l,T,e,x,a,s
s,a,n,a,n,t,o,n,i,o
m,i,l,d,l,y,v,a,g,i,n,a
s,t,u,p,i,d,l,o,o,p,h,o,l,e,s
L,i,b,e,r,n,a,d,i,a,n
E,t,o,b,i,c,o,k,e
S,c,a,r,b,o,r,o,u,g,h
T,T,C
u,s,a
F,u,c,k,T,h,e,A,l,t,W,r,o,n,g
d,o,n,a,l,d,t,r,u,m,p
A,s,k,T,h,e,_,D,o,n,a,l,d
D,e,c,l,i,n,e,I,n,t,o,C,e,n,s,o,r,s,h,i,p
F,r,e,e,S,p,e,e,c,h
T,h,e,_,C,h,o,c,k,e,r
H,a,s,a,n,_,P,i,k,e,r
U,p,v,o,t,e,B,e,c,a,u,s,e,B,u,t,t
A,n,a,r,c,h,o,C,h,r,i,s,t,i,a,n
A,n,t,i,C,o,m,A,c,t,i,o,n
F,i,r,e,a,r,m,s
G,o,v,e,r,n,m,e,n,t,_,i,s,_,l,a,m,e
G,u,a,r,d,i,a,n,s,O,f,L,i,b,e,r,t,y
S,h,i,t,s,t,a,t,i,s,t,s,s,a,y
T,i,m,P,o,o,l
V,o,l,u,n,t,a,r,i,s,t,M,e,m,e,s
W,a,l,l,S,t,r,e,e,t,b,e,t,s,E,L,I,T,E
W,a,l,l,s,t,r,e,e,t,s,i,l,v,e,r
C,o,n,s,e,r,v,a,t,i,v,e,s,O,n,l,y
u,s,p,o,l,i,t,i,c,s
I,n,t,e,l,l,e,c,t,u,a,l,D,a,r,k,W,e,b
J,o,r,d,a,n,_,P,e,t,e,r,s,o,n,_,M,e,m,e,s
J,u,n,g
T,h,e,_,U,l,t,i,m,a,t,e
W,e,s,t,e,r,n,C,i,v,i,l,i,s,a,t,i,o,n
e,n,o,u,g,h,p,e,t,e,r,s,o,n,s,p,a,m
B,l,e,s,s,e,d,_,I,m,a,g,e,s
F,r,i,d,a,y,N,i,g,h,t,F,u,n,k,i,n
O,f,f,e,n,s,i,v,e,j,o,k,e,s
T,u,m,b,l,r,I,n,A,c,t,i,o,n
a,v,e,r,a,g,e,r,e,d,d,i,t,o,r
r,e,d,d,i,t,m,o,m,e,n,t
C,o,n,s,e,r,v,a,t,i,v,e,l,i,f,e,s,t,y,l,e
D,e,f,u,n,d,_,N,P,R,_,a,n,d,_,P,B,S
E,X,D,e,m,o,c,r,a,t,s,2,0,2,1
c,l,i,m,a,t,e,s,k,e,p,t,i,c,s
c,o,n,s,e,r,v,a,t,i,v,e,s
t,u,c,k,e,r,_,c,a,r,l,s,o,n
A,n,t,i,f,a,s,c,i,s,t,s,o,f,R,e,d,d,i,t
W,o,m,e,n,I,n,N,e,w,s
a,s,i,a
A,n,t,i,L,i,b,e,r,t,a,r,i,a,n,C,r,i,n,g,e
E,n,o,u,g,h,C,o,m,m,i,e,S,p,a,m
L,o,v,e,F,o,r,L,a,n,d,l,o,r,d,s
b,a,s,i,c,i,n,c,o,m,e,j,a,p,a,n
D,e,s,t,i,n,y
E,n,o,u,g,h,I,D,W,s,p,a,m
I,s,r,a,e,l
J,e,w,i,s,h
S,o,c,i,a,l,D,e,m,o,c,r,a,c,y
T,h,e,M,a,j,o,r,i,t,y,R,e,p,o,r,t
d,a,v,e,r,u,b,i,n
s,a,n,e,p,o,l,i,t,i,c,s
U,F,C,W
r,e,d,s,p,o,r,t,s
d,i,d,n,t,h,a,p,p,e,n
C,o,r,o,n,a,v,i,r,u,s,W,A
V,i,r,g,i,n,i,a,P,o,l,i,t,i,c,s
n,o,v,a
r,v,a
p,r,e,g,n,a,n,t
C,h,u,r,c,h,O,f,C,O,V,I,D
C,o,v,i,d,S,h,e,e,p,W,a,t,c,h
L,a,t,i,n,o,P,e,o,p,l,e,T,w,i,t,t,e,r
V,i,d,e,o,j,u,e,g,o,s,M,X
A,g,a,i,n,s,t,T,h,e,I,l,l,u,m,i,n,a,t,i
A,l,t,e,r,n,a,t,i,v,e,H,i,s,t,o,r,y
A,w,a,k,e,n,T,h,e,S,h,e,e,p
D,e,b,a,t,e,V,a,c,c,i,n,e,s
L,e,v,e,l,A,r,c,h,i,v,e
D,e,v,e,l,E,i,r,e
G,A,A
V,a,n,L,i,f,e
S,y,d,n,e,y,N,e,w,s
E,n,o,u,g,h,A,n,t,i,f,a,S,p,a,m
T,h,e,D,o,n,a,l,d,T,r,u,m,p,2,0,2,4
T,h,e,S,h,i,t,T,a,n,k,i,e,s,S,a,y
b,e,n,s,h,a,p,i,r,o
O,h,i,o
H,i,l,l,a,r,y,F,o,r,P,r,i,s,o,n
C,o,r,o,n,a,v,i,r,u,s,N,e,w,Y,o,r,k
A,g,a,i,n,s,t,H,a,t,e,S,u,b,r,e,d,d,i,t,s
C,o,r,o,n,a,B,u,m,p,e,r,s
C,o,v,i,d,1,9,V,a,c,c,i,n,e,R,a,t,s
C,o,v,i,d,V,a,c,c,i,n,a,t,e,d
C,o,v,i,d,V,a,c,c,i,n,e,I,n,j,u,r,y
V,A,C,C,I,N,E,S
V,a,c,c,i,n,e,D,i,s,c,u,s,s,i,o,n
m,o,d,e,r,n,a,v,a,c,c,i,n,e
A,n,c,i,e,n,t,T,r,u,e,h,i,s,t,o,r,y
C,o,r,o,n,a,V,a,c,c,i,n,e,s
F,l,o,r,i,d,a,C,o,r,o,n,a,v,i,r,u,s
c,o,n,s,e,r,v,a,t,i,v,e,c,a,r,t,o,o,n,s
F,r,a,g,r,a,n,t,H,a,r,b,o,u,r
F,U,C,K,C,H,I,N,A,V,I,R,U,S
F,r,e,e,d,o,m,o,f,S,p,e,e,c,h
T,h,e,T,r,u,m,p,Z,o,n,e
r,o,n,p,a,u,l
L,i,b,e,r,a,l
C,O,V,I,D
C,o,r,o,n,a,v,i,r,u,s,O,n,t,a,r,i,o
C,o,r,o,n,a,v,i,r,u,s,T,o,r,o,n,t,o
P,e,o,p,l,e,s,P,a,r,t,y,o,f,C,a,n,a,d,a
L,i,b,e,r,t,y,_,4,_,C,a,n,a,d,a
C,o,l,l,e,g,e,R,e,p,u,b,l,i,c,a,n,s
D,e,p,l,a,t,f,o,r,m,e,d,_
T,e,x,a,s,C,o,n,s,e,r,v,a,t,i,v,e,s
P,r,o,b,l,e,m,S,o,l,v,i,n,g,M,a,t,r,i,x
T,a,k,e,T,h,e,J,a,b
V,a,c,c,i,n,e,E,n,v,y
v,a,c,c,i,n,e,s,i,d,e,e,f,f,e,c,t,s
a,n,t,i,v,a,x
R,u,s,s,i,a,L,a,g,o
I,n,t,e,l,l,i,g,e,n,c,e,N,e,w,s
B,a,d,G,O,P,_,N,o,D,o,u,g,h,n,u,t,s
G,Q,P
I,m,p,e,a,c,h,_,T,r,u,m,p
V,o,t,e,D,E,M
A,n,t,i,T,r,u,m,p,A,l,l,i,a,n,c,e
C,o,r,p,o,r,a,t,e,M,i,s,c,o,n,d,u,c,t
E,n,o,u,g,h,T,r,u,m,p,S,p,a,m
F,u,c,k,4,5
G,u,n,s,A,r,e,C,o,o,l
I,n,t,e,l,l,i,g,e,n,c,e
J,o,e,B,i,d,e,n
K,e,e,p,_,T,r,a,c,k
L,i,n,c,o,l,n,P,r,o,j,e,c,t
M,A,G,A,s
M,i,c,h,i,g,a,n
P,O,T,U,S,W,a,t,c,h
R,e,p,u,b,l,i,c,a,n,_,m,i,s,d,e,e,d,s
T,e,x,a,s,P,o,l,i,t,i,c,s
V,e,g,a,n,L,i,b,s
V,o,t,e,B,l,u,e
W,h,a,t,B,i,d,e,n,H,a,s,D,o,n,e
d,e,m,o,c,r,a,t,s
e,s,i,s,t
f,a,r,m,i,n,g
f,o,r,e,i,g,n,p,o,l,i,c,y
p,r,o,g,r,e,s,s,i,v,e
A,f,r,i,c,a
i,n,t,e,r,n,a,t,i,o,n,a,l,p,o,l,i,t,i,c,s
I,n,t,e,r,n,a,t,i,o,n,a,l
M,i,l,k,_,T,e,a,_,A,l,l,i,a,n,c,e
Y,o,u,W,i,l,l,S,u,r,v,i,v,e,I,t
C,O,V,I,D,1,9
U,S,G,o,v,e,r,n,m,e,n,t
U,S,N,e,w,s,2
u,s,a,n,e,w,s
B,i,d,e,n,C,o,a,l,i,t,i,o,n
D,e,m,o,c,r,a,c,y,N,o,w
D,e,m,o,c,r,a,t,s,f,o,r,D,i,v,e,r,s,i,t,y
u,s,p,o,l,i,c,y
w,o,r,l,d
w,o,r,l,d,n,e,w,s,2
w,o,r,l,d,n,e,w,s,2,4,7
O,n,t,a,r,i,o,C,a,n,a,d,a
L,o,c,k,d,o,w,n,S,k,e,p,t,i,c,i,s,m,C,A,N
w,a,t,e,r,l,o,o
M,o,d,e,r,n,P,r,o,p,a,g,a,n,d,a
E,n,d,T,h,e,L,o,c,k,d,o,w,n,s
C,o,n,s,p,i,r,a,c,y,I,I
C,o,n,s,p,i,r,a,c,y,P,a,s,t,P,r,e,s,e,n,t
c,e,n,s,o,r,e,d,r,e,a,l,i,t,y
i,v,e,r,m,e,c,t,i,n
I,V,M,S,c,i,e,n,c,e
C,o,r,o,n,a,v,i,r,u,s,M,a
B,a,c,k,c,o,u,n,t,r,y
W,a,t,e,r,l,o,o,W,x,R,e,c,o,r,d,s
w,o,r,l,d,p,o,l,i,t,i,c,s,2
c,o,v,e,r,y,o,u,r,s,e,l,f,i,n,o,i,l
t,r,o,l,l,f,a,c,e
