,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_num_class,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
89,92.96185517311096,7.584532689995607,0.4714828968048096,0.07045912408376781,0.7,0.1,10,1000,3,multi:softprob,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.926387117989918,0.9268437263705104,0.9301127441713927,0.9263993856332703,0.9301915445809703,0.9279869037492123,0.001775726412536081,4
90,3.1789760112762453,0.04792763851388762,0.0483586311340332,0.003306388928562204,1,0.01,3,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.679067422810334,0.687998995746692,0.6894069982671708,0.6829903237240075,0.6957469084751103,0.687042129804663,0.005697270419035592,135
91,15.471130752563477,0.2485324023640512,0.07868905067443847,0.0026888692072017314,1,0.01,3,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.745932238500315,0.7538329788909893,0.7549436279143037,0.7469877126654062,0.7633577425960932,0.7530108601134214,0.0062905426934223695,129
92,30.201376390457153,0.45618985595684125,0.12010397911071777,0.002374771742159692,1,0.01,3,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.7852245904221803,0.7924751260239445,0.7952725149653433,0.7895922455891619,0.803336822621298,0.7931802599243856,0.006069547510125742,119
93,5.861269807815551,0.18742409709909705,0.05262489318847656,0.00595153780516728,1,0.01,5,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.7252903631064903,0.729953788594833,0.7323550803402648,0.7247475070888468,0.7378441713925645,0.7300381821045999,0.0048340797640059755,132
94,27.771353483200073,0.7598870008117431,0.11331205368041992,0.001242867334746155,1,0.01,5,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8082344872400755,0.8135190374921235,0.8173008152173913,0.8104610901071204,0.8212190020478891,0.81414688642092,0.004666858453227214,111
95,52.130734300613405,3.6886196246929406,0.20214033126831055,0.007551833314980586,1,0.01,5,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8448129292690613,0.8518833451480781,0.8539919108380593,0.8487229993698803,0.8546999054820414,0.850822218021424,0.003653154079127853,94
96,7.669430208206177,0.05690388807194561,0.056880617141723634,0.0022259214211893487,1,0.01,6,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.7458109128859483,0.7506824787334594,0.7561474086326402,0.7456600897920604,0.7597684231253939,0.7516138626339004,0.0056042663914486895,130
97,36.730323219299315,0.43122920619782207,0.14099478721618652,0.006808090623088877,1,0.01,6,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8311604914933838,0.8352034420289854,0.8367799582545684,0.829850649810964,0.8438549818840579,0.835369904694392,0.004943558025171661,103
98,66.1892409324646,5.01768331901288,0.26270065307617185,0.01867306792937872,1,0.01,6,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8625260515122873,0.8683967470069313,0.8682862712665407,0.86585754568368,0.8733974913358539,0.8676928213610587,0.0035624345919248496,85
99,11.385123872756958,0.2591036858126664,0.06895198822021484,0.000983995070940506,1,0.01,8,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.7783715304032767,0.7864989918084436,0.79405645478891,0.7880445849086325,0.8025717588216761,0.7899086641461877,0.008071731485037327,120
100,53.55816488265991,1.4277746554214432,0.22515177726745605,0.012352841618588966,1,0.01,8,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8594471526465028,0.8607895872715817,0.8646316241335854,0.8619456561121613,0.8703763193131695,0.8634380678954002,0.0038660847455600886,87
101,94.37571520805359,7.954931317948045,0.3884438037872314,0.03058700914920041,1,0.01,8,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8859119486452426,0.8866898629489602,0.8905730269376182,0.8889028827977317,0.8942009806238186,0.8892557403906742,0.002969169027653359,65
102,15.882664346694947,0.1237724761953959,0.08575668334960937,0.0029546782842804365,1,0.01,10,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8020318171077504,0.8126619092627599,0.8170151740705734,0.8139239209199749,0.8232636263390045,0.8137792895400127,0.006923816269640012,112
103,74.43413043022156,0.7900699268432623,0.36320037841796876,0.07075569586180445,1,0.01,10,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8781758152173914,0.8778894966918714,0.8846862476370511,0.8806019139886577,0.8847865705734089,0.8812280088216762,0.0030158355798645033,69
104,128.55636277198792,11.900941136456773,0.6685478210449218,0.17414038206075047,1,0.01,10,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8959581758034026,0.8978020124448646,0.9033091288594832,0.9012966918714556,0.904195770321361,0.9005123558601135,0.003165159765305531,49
105,3.2124515056610106,0.030666725612854665,0.04777660369873047,0.0016792367163668625,1,0.05,3,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.7471585735664776,0.7525683837429112,0.7556163988657844,0.7481317580340265,0.7639869565217392,0.7534924141461878,0.006072145146314246,128
106,15.132830286026001,0.12304599132402287,0.08258018493652344,0.006328410544863176,1,0.05,3,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8342114366729678,0.8390106372085698,0.8442750551354757,0.8410427142407059,0.8480298243541272,0.8413139335223694,0.0046839219928466415,101
107,29.983674478530883,0.33351171599010987,0.12438039779663086,0.00435185971340982,1,0.05,3,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8652062893824827,0.8690916469754253,0.8754047849716446,0.8709434231253939,0.8772537334593573,0.8715799755828607,0.004336854836680954,78
108,5.555644464492798,0.4060108380676754,0.05132451057434082,0.005024085883176126,1,0.05,5,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8092143391619407,0.8129835223692501,0.8177461168872086,0.8101202425960933,0.8217264453371141,0.8143581332703214,0.004734518899052038,110
109,26.73249912261963,0.21677924070492957,0.11359639167785644,0.0018135339170150483,1,0.05,5,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8834341446124764,0.8856596723377441,0.8913928717706364,0.8858093848456207,0.8898724480151229,0.8872337043163201,0.002939542780375268,67
110,50.596704721450806,3.390631827323231,0.19656472206115722,0.006732801101942655,1,0.05,5,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9004115114996849,0.9033450063011972,0.90814295447385,0.9026698015122872,0.9077027646502837,0.9044544076874607,0.002997258766764924,45
111,7.0776379108428955,0.6079840078030436,0.0578643798828125,0.0015026993683950006,1,0.05,6,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8298363697227473,0.8347619565217391,0.8355566123188405,0.8315543241965972,0.8419207781978576,0.8347260081915563,0.00415750056312235,104
112,31.53524808883667,2.040605349045471,0.14117836952209473,0.009526210139518529,1,0.05,6,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8937267170762445,0.8970215146502835,0.8997183994959043,0.8976251457151858,0.9025713531821046,0.8981326260239445,0.0029367027324139795,51
113,62.74355359077454,4.380761858715359,0.2438267230987549,0.011315266468455066,1,0.05,6,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9086083333333335,0.9105184191871455,0.9137574669187146,0.9103993029300567,0.9146815059861373,0.9115930056710775,0.0022676709636855054,34
114,10.645966148376464,0.3750105098081104,0.0644148349761963,0.004515477791072982,1,0.05,8,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8588112594517958,0.863714209199748,0.8644229757403906,0.8614848259294265,0.8707582900126024,0.8638383120667926,0.003976266663493488,86
115,46.819232273101804,1.290934291572137,0.22783446311950684,0.02208906907593928,1,0.05,8,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9058456836798993,0.9076603300252049,0.9117723180529301,0.9076220620667926,0.913204127284184,0.9092209042218021,0.002784226293553227,38
116,87.80478177070617,6.602877773283676,0.3597376346588135,0.023263530404923526,1,0.05,8,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9153799031190927,0.916571609168242,0.9207584869250157,0.916398716131065,0.9218185924700694,0.918185461562697,0.002587981324285979,23
117,14.339105319976806,0.6949803099559622,0.08405585289001465,0.003727091422196402,1,0.05,10,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8776322148708254,0.8769877993068683,0.8832725228418399,0.8827711129489604,0.8875308758664145,0.8816389051669817,0.003907742896953461,68
118,61.777661418914796,2.147244865970801,0.3237795352935791,0.04552479896660309,1,0.05,10,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9110700023629489,0.9119933758664146,0.9171600346565847,0.9131675370195338,0.9179463334908634,0.914267456679269,0.0027751080287425726,30
119,112.4040831565857,8.250092324561832,0.5126023292541504,0.056739622479034524,1,0.05,10,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9171671904536862,0.9187730387523629,0.9236666942344045,0.9193827819785758,0.9235318289224953,0.920504306868305,0.002628993608746593,18
120,3.123178577423096,0.04125459411483602,0.046006965637207034,0.0036064932592266047,1,0.1,3,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.7883720463137996,0.794965804190296,0.7960037807183364,0.7911777449590423,0.8055933207309388,0.7952225393824827,0.005856944151572701,117
121,15.031982231140137,0.16847269033392853,0.08301200866699218,0.0026386375249141257,1,0.1,3,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8655890752993068,0.8695121416194077,0.8756809782608695,0.8716182852867046,0.8778518391619407,0.8720504639256459,0.0043638512911749324,74
122,29.996597003936767,0.29577613869671593,0.12585024833679198,0.0038773322165215,1,0.1,3,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8907345738815374,0.8938712192816635,0.89761875,0.8942141973850032,0.8992788319155641,0.8951435144927536,0.0030049546987562206,57
123,5.589086055755615,0.02689480220218382,0.05607094764709473,0.004033060187069749,1,0.1,5,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8466696912413357,0.8518951244486453,0.8520462822936358,0.8505251023944549,0.8554020242596093,0.8513076449275362,0.002820554791974461,93
124,26.20845193862915,0.13591769468869294,0.11366419792175293,0.0016889707197514188,1,0.1,5,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9001738342785129,0.9032153552299936,0.9078339870825456,0.9025001102709513,0.9075593336483933,0.9042565241020795,0.0029847670139446186,46
125,50.044187259674075,3.0928974896445376,0.19680070877075195,0.00566255668321711,1,0.1,5,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.912334373030876,0.9141715697857592,0.9188404812539382,0.9140927418084436,0.9180788988657844,0.9155036129489602,0.002512996842827787,27
126,7.054495477676392,0.23653118456020877,0.05859208106994629,0.0006578374993911329,1,0.1,6,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8625470778197859,0.867318084436043,0.8683482356647764,0.8678361255513547,0.8735355426906112,0.8679170132325142,0.00349156958729649,84
127,30.989768695831298,2.2443163412001645,0.13387761116027833,0.00796858297133227,1,0.1,6,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9066739760554506,0.910411720226843,0.9139718257718966,0.9106708254568368,0.9143014059546314,0.9112059506931317,0.0027816492732177503,36
128,63.494287967681885,0.23240148702286414,0.24479751586914061,0.012131741890381761,1,0.1,6,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9163164973219913,0.9189239878701954,0.9223584790485192,0.9184845620667929,0.9227600976685569,0.9197687247952111,0.0024468619769947826,20
129,9.67048716545105,0.8417221397668266,0.06615104675292968,0.0028761183607881216,1,0.1,8,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8855488264020165,0.8883728103339635,0.8911638035601764,0.8895394809388785,0.8938901149968492,0.8897030072463767,0.0027827748867331995,64
130,43.858521127700804,3.263674579967147,0.1961059093475342,0.020865416327035962,1,0.1,8,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9154401031821046,0.916579170604915,0.9209030718336484,0.9160727512602395,0.9203468848456207,0.9178683963453057,0.002286272623000124,24
131,83.63231825828552,5.666278135261008,0.3317152500152588,0.03875638063423333,1,0.1,8,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9206291154694392,0.9222819628229363,0.9253090028355387,0.9220395597038437,0.9254935609640832,0.9231506403591683,0.0019232781491221216,13
132,13.74172215461731,0.17243132461609428,0.07812914848327637,0.0026281508472225687,1,0.1,10,100,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8967705891619407,0.8967754371455577,0.9025471447700063,0.9001451402016384,0.9048454040642723,0.9002167430686832,0.003180533441977334,50
133,59.397707891464236,0.6200115537135517,0.26752533912658694,0.024092668068925818,1,0.1,10,500,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9184041115311908,0.9184345029930686,0.92253263626339,0.9191338137996219,0.9229436436672969,0.9202897416509137,0.002020269921500531,19
134,67.20408058166504,2.5653060373526975,0.2576620578765869,0.01800516080304165,1,0.1,10,1000,3,multi:softprob,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9212950890044108,0.9215906860428481,0.9255770321361059,0.9224293163201008,0.9256831127914303,0.9233150472589793,0.0019267839629971634,12
